"node" "R" "H"
97 0.292276049047822 6.42570328974905
98 -1.56420201960567 7.24804763651538
99 1.60081634036978 3.81365088673283
100 -1.33320211828733 9.80699083902105
101 -1.33320208822294 9.80699077726406
102 0.323872048692341 8.31402891261296
103 2.18053525184098 6.6698920487117
104 0.917731934264884 4.7796913839812
105 -1.33320206609792 9.80699074491136
106 -1.3332021005172 9.80699080526055
107 0.323872094716838 8.31402851218012
108 -1.53015740948983 7.59856047075153
109 -1.47664822748503 8.16527726661165
110 0.323872145405169 8.31402801055024
111 0.323872192281153 8.31402786027577
112 2.17525077802326 3.52374637533574
113 -1.47664825958046 8.16527730748279
114 1.82816631232893 3.36217271726274
115 -1.33320209965254 9.80699080308742
116 0.266969829673827 4.58200037447302
117 0.920196684206029 5.16881775602593
118 0.323872167330569 8.31402781766755
119 -1.33320207823911 9.80699076396503
120 -1.47664837640815 8.16527740017531
121 -1.53015723580045 7.59855992026062
122 -1.33320209126558 9.8069906233211
123 -1.33320210748928 9.80699081857286
124 -1.33320211088999 9.80699082410872
125 0.92501512016768 5.80285963120312
126 -1.33320206010321 9.80699074035271
127 0.323872029232072 8.31402913300995
128 -1.47664811270085 8.16527723669953
129 -1.47664853864129 8.16527758637935
130 -1.33320210338263 9.80699081020096
131 0.916303615392427 4.497391470941
132 -1.47664883253073 8.16527784259314
133 -1.33320208923765 9.80699078390638
134 1.83377263277171 2.45374735117177
135 1.60409731811608 2.87590474467094
136 -1.47664856300106 8.16527761302729
137 0.942418938744268 7.76286621131807
138 0.273124558838194 5.13866910660829
139 -1.33320206029024 9.8069907409785
140 -1.33320211439206 9.8069908325576
141 0.925015168429474 5.80285955755932
142 0.920196606751537 5.16881791048821
143 0.925015144809463 5.80285962884409
144 0.323872072987794 8.31402876846833
145 -1.47664869561306 8.16527770955104
146 0.276859629177659 5.41767071549274
147 -1.47664834203572 8.16527736858129
148 -1.3332020874065 9.80699077896447
149 1.32942418131998 7.41980275127123
150 0.273124956455994 5.13866946819817
151 -1.47664839026909 8.16527742268752
152 0.273124706417992 5.13866896769528
153 0.917731905797917 4.77969147986126
154 2.01542324430606 3.39843346523812
155 0.323872021735659 8.31402867921557
156 0.292275704290234 6.42570374026076
157 0.942418790949545 7.76286708882279
158 -1.33320207950874 9.80699076266987
159 -1.47664829399234 8.16527731871312
160 -1.47664841955543 8.16527743891054
161 -1.47664836458281 8.16527739330809
162 -1.53015726220234 7.59856018433921
163 0.292275825269605 6.42570361900305
164 -1.47664858000002 8.16527759776997
165 1.83624003408301 6.97254104608868
166 -1.33320207504017 9.80699075323246
167 1.32942429555589 7.41980275951968
168 0.282461023243911 5.80176475768654
169 -1.33320208821108 9.80699073672401
170 -1.33320207612747 9.80699076045878
171 -1.33320211102925 9.80699082593094
172 -1.33320210838923 9.80699081944725
173 0.32387213743884 8.3140281216548
174 -1.33320207009511 9.80699074863888
175 1.60409714899767 2.87590502376002
176 0.920196683771177 5.16881778111559
177 1.60158477698111 4.49133257076014
178 0.282461020027355 5.80176475097625
179 1.82784365438665 4.26591408591105
180 -1.33320211346356 9.80699082902647
181 1.83282792008807 2.54642084089164
182 -1.33320212326622 9.80699084394544
183 -1.33320210220707 9.80699080775999
184 -1.33320207421066 9.80699074981868
185 -1.60934323421701 6.79241615972326
186 0.323872077150213 8.31402868851329
187 -1.5301565751117 7.59856010467154
188 1.60158477483014 4.49133262145193
189 2.02177110702109 6.80934213381264
190 0.916303667213377 4.49739143250407
191 0.323872244985499 8.31402649058563
192 -1.47664875991761 8.16527776919567
193 0.292270473598961 6.42571109994334
194 0.27685967909836 5.41767064773129
195 0.273124878466393 5.13866938270959
196 -1.47664886841624 8.16527788280602
197 0.264144215738192 3.59167893851477
198 1.61244282603695 7.1697687603912
199 0.323872065867374 8.31402877874539
200 0.925015130918354 5.80285962343166
201 -1.47664827276927 8.1652773035817
202 0.323872191265362 8.31402784024389
203 0.915462073839333 4.27518217374349
204 2.31849240337052 2.52716047231011
205 2.44437541574115 2.26280069697542
206 -1.33320208428491 9.80699077390641
207 0.323872036706732 8.31402908036697
208 -1.33320204985678 9.80699071446551
209 -1.33320207747022 9.80699075807736
210 0.914807319050373 3.93473209386556
211 -1.333202066143 9.80699073431099
212 0.292275895470483 6.42570325281963
213 0.942418889623908 7.76286707878303
214 -1.58934848359875 6.99317413454177
215 0.323872010341121 8.31402948732189
216 -1.47664878441847 8.16527779438559
217 0.942418863569872 7.76286663786057
218 0.323871986453016 8.31402993331184
219 0.92019673428829 5.16881773790733
220 -1.56420202398683 7.24804757632575
221 0.273124897743913 5.13866951765607
222 0.925015151160085 5.80285955066178
223 1.32942432193128 7.4198022072393
224 -1.4766485363895 8.16527755446839
225 0.323871980301261 8.3140298295308
226 0.323872091144812 8.31402856980907
227 1.83624006460299 6.9725412523889
228 -1.33320207248763 9.80699075323977
229 0.925015147390427 5.80285964534934
230 0.942418858365481 7.76286664320643
231 1.60101650863631 3.58974165145168
232 0.282460987820497 5.80176509596276
233 0.292275636188063 6.42570381740615
234 -1.53015731210387 7.59856022333453
235 0.942418793634564 7.76286706585779
236 0.323872109212179 8.31402837154584
237 -1.33320208693778 9.80699077787584
238 -1.33320207942814 9.80699076181572
239 2.18396057762856 2.016684809102
240 2.17575890009337 3.23754698944432
241 -1.58934867690099 6.99317457688789
242 1.32942434797926 7.41980386280684
243 -1.33320211291239 9.80699082893632
244 0.323872137693724 8.31402821843228
245 -1.33320207568985 9.80699076256662
246 1.82914505386382 4.91096896783185
247 -1.47664823290476 8.16527725926291
248 -1.47664825873677 8.16527727720356
249 0.942418679372984 7.76286777277649
250 -1.33320208367631 9.80699077545357
251 1.83624003703943 6.97254115422767
252 -1.33320210985459 9.80699082364425
253 -1.47664874168077 8.16527776212339
254 1.83191333749797 2.64723227443862
255 0.276859668373166 5.41767067053608
256 0.94241885317245 7.76286669929284
257 1.83474236901256 2.36791763668849
258 -1.58934860389002 6.99317451219068
259 -1.47664851256763 8.16527753391935
260 1.82784388449113 4.26591417027065
261 -1.33320206031141 9.8069907409161
262 -1.33320211513962 9.80699083401206
263 -1.33320208835111 9.80699078327929
264 0.276859602436582 5.41767074858246
265 -1.33320207993918 9.8069907630442
266 0.268468357522734 4.73719163339921
267 1.60101645856656 3.58974156279614
268 1.32942424476057 7.419803306665
269 -1.33320208124707 9.80699077006148
270 0.292275803536048 6.42570372749982
271 0.920196769487626 5.16881771840668
272 1.32942434201661 7.41980203203015
273 2.1772331195155 2.82690758232726
274 -1.33320207273539 9.806990758069
275 -1.4766489272943 8.1652779671955
276 -1.33320206085361 9.80699074158309
277 -1.33320204326182 9.80699069311378
278 -1.53015726711488 7.5985600351062
279 1.31754271678108 5.41602721370184
280 0.273124737410694 5.13866927571107
281 -1.33320208282349 9.80699076984836
282 0.942418743666975 7.762867345805
283 1.60350738988763 5.13387656288322
284 0.323872135803193 8.31402817630792
285 0.323872125206265 8.31402830106921
286 -1.33320206607765 9.80699074627844
287 0.292275770825499 6.42570367288236
288 -1.47664878029703 8.16527779166775
289 1.32942435623801 7.419801879188
290 1.83020695239514 2.88066100640214
291 -1.47664867727379 8.16527769936394
292 1.83624001928966 6.97254109415062
293 0.32387218367548 8.31402663968677
294 -1.33320208332273 9.80699077446354
295 0.292275833286198 6.42570358859603
296 -1.33320208524839 9.80699077770003
297 0.942418642506256 7.76286952976287
298 1.60350737548146 5.13387660885422
299 0.942418921833588 7.76286604056834
300 -1.33320210542683 9.80699081502864
301 0.91773187040398 4.77969160413554
302 -1.3332021124265 9.80699082577745
303 -1.47664858141523 8.16527759898046
304 1.31271971425234 3.69383426816015
305 0.292275878402097 6.4257034928822
306 0.292275781705133 6.42570367180314
307 2.01599543880026 3.1737591736659
308 -1.33320211565169 9.80699082953263
309 -1.33320211872263 9.80699084080531
310 -1.33320209281305 9.8069907899264
311 1.61244277662676 7.16976865207898
312 -1.53015718715384 7.59856012578258
313 0.94241878132711 7.7628654906044
314 -1.3332020793687 9.8069906948078
315 2.01505707535809 3.68424506832016
316 0.920196534585158 5.1688180203046
317 1.31333622907054 4.38536743226097
318 0.925015149254598 5.80285956511401
319 -1.33320208564571 9.80699077654546
320 -1.47664864231186 8.16527789039308
321 0.323872079719779 8.31402866759272
322 1.3294240732366 7.41980250387291
323 0.925015146892983 5.80285956705157
324 2.319447260681 2.38871565628322
325 0.323872029180458 8.31402923241201
326 0.323872090379692 8.31402858522813
327 1.31271915424615 3.69383383255308
328 0.282461104465619 5.80176499253295
329 1.32942429378136 7.41980241977883
330 0.292275899283743 6.4257030921475
331 -1.47664828259801 8.16527731941966
332 -1.33320207574038 9.80699076261797
333 0.292276063672829 6.42570378338495
334 1.60158478181483 4.4913326213524
335 1.61244285272877 7.16976881348941
336 -1.33320210850961 9.80699080137442
337 1.31333627504394 4.38536728988184
338 1.60081637634488 3.81365087145551
339 -1.33320208672709 9.80699077930788
340 -1.53015734065147 7.59856041827916
341 1.83623996201199 6.97254105892615
342 1.32942409753008 7.41980259762394
343 -1.33320206772097 9.80699074492338
344 -1.33320209242382 9.80699074894391
345 -1.33320212660899 9.8069908514742
346 0.282461047189169 5.80176501178997
347 0.942418579847518 7.7628678789109
348 0.292275881143323 6.42570304835808
349 -1.33320211263878 9.80699082907276
350 0.916303678510776 4.49739142660354
351 -1.33320207830891 9.80699076173116
352 1.32942432686852 7.41980181499195
353 -1.33320208850378 9.80699077751636
354 -1.33320205703456 9.80699072391674
355 0.925015173408289 5.80285954835641
356 2.32553020537957 1.79505533255044
357 0.917732078688255 4.77969114028839
358 1.60081641135093 3.81365072257573
359 -1.33320212251212 9.80699084646037
360 0.282461166213274 5.80176502847879
361 -1.33320206262783 9.80699074273642
362 1.31754254198394 5.41602801064781
363 2.44330379079975 6.43945279987225
364 -1.33320206769938 9.8069907494336
365 -1.33320209339007 9.80699079145696
366 0.276859582419687 5.41767077250301
367 -1.47664825554794 8.16527727413758
368 1.31461747633864 4.77686754324421
369 -1.53015729372403 7.59856016321528
370 -1.47664829875809 8.1652773268024
371 -1.53015729681236 7.59856023505109
372 -1.33320211415757 9.80699083157504
373 0.323871834335462 8.31403036450411
374 0.276859836113119 5.41767043014934
375 -1.33320208146408 9.80699070811385
376 1.3127719551232 4.10158454659157
377 0.925015148650084 5.80285958509937
378 0.917731871983733 4.77969130136414
379 0.942418781958761 7.76286722509133
380 0.282461144219134 5.80176484785795
381 -1.33320206506328 9.80699073476924
382 0.323872045597112 8.31402909067796
383 -1.589348687543 6.99317450423283
384 1.61244299174681 7.16976880018838
385 0.323871702320177 8.31403075655572
386 -1.33320210615971 9.80699081482818
387 1.31754257922048 5.4160278080324
388 -1.33320211803717 9.80699083777335
389 0.323872047055575 8.31402907548585
390 0.323872113276389 8.3140283321649
391 0.323872144876791 8.31402813569604
392 0.276859569969894 5.41767078684605
393 2.32347236585254 1.96104075770826
394 1.3146175156375 4.77686743818813
395 -1.33320209005883 9.80699078430771
396 0.323872070739611 8.31402878648504
397 2.18053523002256 6.66989200324303
398 0.925015145776383 5.80285958146182
399 -1.33320209829433 9.80699080074453
400 -1.53015722141734 7.59856030872646
401 -1.47664841064225 8.1652774315611
402 2.31944693076934 2.38871557436165
403 0.282460992546966 5.8017646587968
404 -1.33320212312856 9.80699084584408
405 1.61244289309706 7.16976896831496
406 1.31461774674047 4.77686706941372
407 1.83624009442327 6.97254104958624
408 0.915000779971898 4.09153199573871
409 -1.33320207548533 9.80699075798853
410 -1.33320208438375 9.80699077654862
411 -1.33320209027341 9.80699078661058
412 1.6124426454932 7.16976844378762
413 0.323872144121275 8.31402805495316
414 0.942418721765129 7.76286756007455
415 1.6015847391039 4.49133275479118
416 -1.33320211839779 9.80699083998184
417 -1.33320212383067 9.80699084872214
418 0.323871960308489 8.31403006268762
419 1.31461756047591 4.77686747836214
420 2.01593829884062 4.72620013651214
421 -1.3332021176262 9.80699083926372
422 0.323872115313456 8.3140283664013
423 0.270452157665238 4.91890305870947
424 0.920196546231396 5.16881818912136
425 0.323872172266283 8.31402796229937
426 0.323871937722694 8.3140301424121
427 1.8281664357636 3.36217252759024
428 0.323871776716055 8.31403071340256
429 -1.47664838353603 8.16527740256015
430 -1.47664754813418 8.16527666159677
431 1.83623998214257 6.97254105053349
432 1.3294243429468 7.41980241341587
433 -1.56420210012385 7.24804770302943
434 0.942418789707158 7.76286703964317
435 -1.33320210855167 9.80699082086988
436 1.32942439068567 7.41980220938686
437 1.31461749385336 4.77686749710889
438 1.31333655290227 4.38536698988388
439 1.83624003711673 6.97254094578371
440 0.323872157850924 8.31402804452429
441 -1.33320206516472 9.80699074807996
442 -1.33320271708404 9.8069918385532
443 -1.33320208424054 9.8069907761346
444 -1.33320209539165 9.80699079550624
445 0.917731774706567 4.77969144065887
446 1.82774488936734 3.58651911696731
447 -1.33320207748248 9.80699076352414
448 -1.3332020785677 9.80699076747229
449 -1.47664848281164 8.16527750570155
450 -1.65262599467917 6.36115525542561
451 0.942418855738875 7.76286662073425
452 -1.33320202261821 9.80699057984586
453 -1.3332020605611 9.80699074069928
