"node" "R" "H"
95 -1.2938508019319 5.83260137054056
96 0.214859003088071 3.86111984609733
97 -1.90147526828232 7.03504951257989
98 -1.92788689624233 5.27913180747465
99 0.916021732518513 2.4775305593914
100 -1.84956568714452 10.2337253954564
101 -0.612819125162106 7.26932372893894
102 -3.45838609514827 9.08262290760459
103 2.13639572369526 6.66731778146645
104 1.04449880338767 2.10884658725309
105 -0.882328185466664 9.35597087669794
106 -1.28699196602368 6.64415713985669
107 -1.27554141730088 7.92095478036705
108 -0.622099573294803 5.16207440688922
109 1.21184182987936 3.93051084572966
110 -1.2593478855308 9.6972684946694
111 -0.882328277901769 9.35597297766581
112 2.11066430826651 1.15247824454646
113 -0.206213267109445 6.23909377951962
114 1.04537216306867 1.93576402283453
115 0.335089184723084 8.26194717946401
116 0.614549725899955 3.01967438709494
117 0.215178652936045 4.4476353143817
118 -0.0396906172567542 8.59737629880296
119 -0.615777992811091 6.64511610225338
120 -1.8979621580065 7.25226872555842
121 0.614074606833554 3.31810386056799
122 0.525850747867356 4.13722979369243
123 -1.84956548793776 10.2337240173981
124 1.10374098603238 7.57799054387701
125 0.979309057776042 3.56183115753232
126 0.700727938427169 7.9359240907656
127 -0.904018946103124 5.85803321098916
128 -1.87742453725739 8.51275292906566
129 -0.0501502306867517 4.59094171814777
130 -0.89381914641462 7.54562495171176
131 1.16133873559615 1.88583575650033
132 0.215125877890297 3.41945963510467
133 -1.28112328791004 7.30452019341537
134 1.71583538422647 0.347772724248856
135 1.46190765825627 1.39339799919607
136 -1.87742357763493 8.51275173198738
137 1.2146302865941 7.47976285104471
138 0.772907730166625 3.65855119372988
139 -0.395248443183767 5.53423259107505
140 -3.28996941605417 11.5529370382404
141 0.914579253521197 3.08687605848422
142 1.21488111397589 2.05255459349649
143 0.845864683073903 3.15569124312743
144 0.525918936272148 4.27431591868224
145 -0.612818932618614 7.26932310778877
146 0.215178645847579 4.44763483507177
147 -0.907709125579521 5.14663228035096
148 -1.25934769642355 9.69726817371849
149 0.525919108276998 4.27431569695034
150 1.98908388854133 0.863636071830353
151 -1.90436478802828 6.85531838104498
152 1.0424718841407 2.7016109063344
153 1.27049005604116 1.44328340106801
154 1.66634982043708 2.40711315875604
155 0.437389784018241 8.1706071398533
156 -0.900042346367383 6.54024408357598
157 1.21197900515287 4.43859974496403
158 -0.901704893905384 6.26062026088445
159 0.979309383359586 3.56183057256756
160 -1.8774239494637 8.51275300403644
161 -1.90436491455993 6.85531839168788
162 -0.0507016369134803 4.05267646815292
163 -1.29287808895179 5.95297156961745
164 -1.27554109509422 7.9209553208992
165 1.21184119078525 3.93051114907535
166 -0.618795923551578 5.97895217014096
167 0.849559121591131 7.80356687399432
168 0.914579733636052 3.08687491690132
169 -1.84956564662132 10.233724920544
170 -1.88732494243816 7.90521225094189
171 0.52827554721967 6.14683649791084
172 -1.29175078069497 6.0883595799904
173 0.214979078419872 4.21642058208716
174 -0.893819767563947 7.54562673983081
175 1.70991788623991 1.14426829224502
176 0.696019198506769 3.45883619542917
177 0.526023003067718 4.43131299589282
178 0.615287071728863 2.73574915898243
179 1.78080393712346 1.79809152546698
180 0.335089193099927 8.26194757996144
181 1.5090086200736 0.952454345540358
182 0.0991832989425462 8.47293707045934
183 -1.87742476221787 8.51275237767493
184 -0.882326054558071 9.3559735723385
185 0.432848522560382 2.68559945849475
186 -1.87742640444386 8.512745087653
187 0.327949752744066 3.53867466138963
188 1.66651871467619 2.33280697775234
189 1.26453539706277 3.16635098446477
190 0.327900411430002 3.60446389280132
191 -0.901704694913068 6.26061996162924
192 -0.620500900276246 5.57531193586716
193 1.10374450014992 2.08657170175446
194 0.979936029390617 2.95174478777656
195 0.917305997207153 2.16495985484202
196 -0.897689975706192 6.92452456582911
197 0.12000792362576 0.779758740255527
198 0.613779336559931 3.92746948704448
199 0.619087728626589 8.00861205488018
200 0.431014640627354 4.23200032721761
201 1.21220746207501 3.11875343384645
202 0.917909949907496 7.74285109676175
203 0.431109425068392 3.43545660437306
204 1.92400119952095 0.870587800432556
205 2.63599121833028 -0.499452878892527
206 -0.617550804503619 6.25942295201696
207 0.216651968437265 5.4298267148305
208 -0.620500612436054 5.57531164558373
209 -1.87742881247935 8.51274871330875
210 0.617102985626226 2.30159614460662
211 -0.382357793854073 8.90514185979741
212 -0.208795812552866 5.34836260026655
213 0.619087869565878 8.00861217307591
214 0.920196163397062 1.68951445016947
215 0.979367022444462 3.45194072777317
216 0.214918067943543 3.65174929978133
217 1.26424791303448 3.6934678118169
218 0.700727829516998 7.93592366378449
219 1.92506252915731 0.706244423258066
220 -0.398071000177884 4.47382638741023
221 -0.624804346622925 4.06412507511316
222 -0.622481823500607 5.05298859683574
223 1.31721238362532 7.38899370328522
224 -0.893819533080589 7.54562636527728
225 -0.207386391995566 5.85160276725117
226 -1.89796164168532 7.25226814655044
227 2.10685326169561 6.69325309244062
228 -1.28112291744287 7.30452008896395
229 0.614074627829609 3.31810398055235
230 1.21463231221133 7.47976275576098
231 1.74958888782828 0.806795080179892
232 0.613799287343456 3.71779660604934
233 0.914225702224584 3.41717500072485
234 -0.398533694160678 4.14368123245243
235 0.335089147630144 8.26194688852206
236 -0.603872715493159 9.10462699148851
237 -0.612818907737532 7.26932458593241
238 -0.89381982160403 7.54562716358365
239 2.41832241506446 -0.0958912367120728
240 2.39095560356387 0.237754329038917
241 -0.621125086907316 5.41937327798033
242 0.214978082170506 4.21642215324421
243 -1.87742215079781 8.51274868589666
244 -1.25934784121457 9.69726822658562
245 -0.900040655039074 6.54024132563494
246 2.3317688218141 1.90195560736823
247 -0.210193991863318 4.75078556758704
248 -0.397542764856343 4.72863333619799
249 0.614569468964123 5.03381231639333
250 -1.84956557762698 10.233724752505
251 0.526410111406489 4.83809627409067
252 -1.28454142602969 6.92240956475857
253 0.0897557368017223 3.71464252368501
254 1.99394834637192 0.145431516561184
255 0.845965889761664 3.08593575332442
256 -0.397748916848462 4.63723104180219
257 1.46956849739062 0.449031334257857
258 0.32890957791262 2.98078937384
259 0.980866772060102 2.55114316376266
260 1.15841128101515 2.70708195341114
261 -0.904019215223381 5.85803356435708
262 -0.382357186874011 8.90514047054582
263 -1.89348467453031 7.52758119018972
264 0.330089098372943 2.65253557344397
265 -1.25934773454344 9.6972680541431
266 0.77593650202164 2.27227502967666
267 1.27181757767658 1.26207734287085
268 0.61383131622481 3.62599688794066
269 -0.0468574342671293 6.08108286518084
270 0.215534790461866 3.17904109159107
271 0.0897563671036612 3.71464238303835
272 1.31721238921775 7.3889936549308
273 1.98527999358296 1.64431435597556
274 -0.897691733507224 6.92452723575064
275 -1.89348535156438 7.52758262031642
276 -0.208196915009938 5.57007145515637
277 -1.84956553492285 10.233724429682
278 -0.210718676875901 4.4503628634488
279 0.431109304019843 3.43545643862607
280 1.04304846863677 2.48881366170356
281 -1.84956533442452 10.2337232379239
282 -0.612818269305895 7.26932161471618
283 0.52602382223838 4.43131304594093
284 -0.3823576907053 8.90514051166376
285 0.099181956108895 8.4729355876817
286 -1.87742563522101 8.51273836434843
287 -0.050303905337673 4.48150056298938
288 0.698276656262415 2.45588286317883
289 1.54523059495443 7.18756267774124
290 2.11474947603676 0.439770102738099
291 -0.90560899108322 5.56654025825779
292 1.16031695531129 7.52785763656788
293 0.216651928145347 5.42982654639537
294 -1.28454153524914 6.92240975152757
295 0.32783959417389 3.748127923075
296 -1.84956551115409 10.2337241828536
297 -0.389705495185045 7.04991558222773
298 0.914114559224434 3.62706970920995
299 1.31472210949432 4.05140263065153
300 -1.84956552360483 10.2337242884848
301 0.98058133841036 2.65301278262813
302 -1.87742396680608 8.51275029930096
303 -0.211177366169505 3.95635929512881
304 1.10307373786164 2.24690658087283
305 0.525919424036498 4.27431506668922
306 -0.394499660893848 5.75561001706455
307 1.31677086700632 2.26408015276153
308 -0.38235785139164 8.90514232247983
309 -1.84956568450367 10.2337241885995
310 -0.897690610873038 6.92452568115808
311 1.54422675338008 2.6089066957235
312 -0.907275719088439 5.23772878001873
313 1.15828985759568 5.52633717893668
314 -1.84956561905212 10.2337249072038
315 1.9889025342478 0.893935991565176
316 0.526343333978527 3.1620278682617
317 1.15945946679901 2.32420266370312
318 1.10067648687642 4.26518705153603
319 -0.20994315815114 4.87217580189999
320 0.327826307196802 3.82717821049711
321 -0.900042374551811 6.54024417190714
322 1.15978675533112 2.23313148491845
323 -0.211187659576992 3.84589248085687
324 2.20595843337386 -0.236767061274519
325 -1.89348496409827 7.52758134387726
326 -1.2869886301552 6.64415264290107
327 0.984229948828906 1.81424888303281
328 0.327826340449955 3.91205442976471
329 -0.392095605877533 6.42337845233603
330 -0.394499184242794 5.75560909003128
331 -0.0478562761461915 5.69294974976359
332 -1.89348467950873 7.5275811969134
333 0.328828793877856 5.03504338345296
334 0.979367093741361 3.45194057059748
335 1.21219715838471 4.8312998432322
336 -0.603873019959746 9.10463045848128
337 0.846819938642281 2.68547551882988
338 1.67259883268231 0.986030669961422
339 -0.0494143622624264 5.00566705156112
340 1.45914950775683 1.93273721369714
341 2.32997237856423 4.36793372476619
342 2.01512873864631 6.77382093033475
343 -1.84956561186006 10.2337253385404
344 -1.84956566374859 10.2337249467039
345 -1.90894513570335 6.56761159896638
346 0.214882302632036 4.0249817513133
347 0.772949983941711 3.55856951791932
348 -1.29044782494697 6.24331338362721
349 0.0904232064788078 4.70924114728978
350 0.917305468758009 2.16496053263972
351 -0.207386703419088 5.85160406562062
352 1.31721239165679 7.38899368945173
353 -1.25934754549694 9.69726666445623
354 -1.87742464613458 8.51275215947357
355 0.432675087826651 5.6054276074926
356 2.46983749474699 -0.390513806786425
357 0.328301089745084 4.6287128246419
358 1.4139913748329 1.85274034664397
359 -1.25934785717224 9.69726563017601
360 0.845490139338821 3.58592842343913
361 -0.904018884545956 5.85803309920102
362 0.526341639939859 3.16203067781801
363 2.07681182014652 6.71963386807319
364 -1.84956552205843 10.2337242197849
365 -0.621649853956265 5.28315018236348
366 -1.90147535561256 7.03504968586529
367 -0.621125417248957 5.41937373595407
368 0.214867498480608 3.78712495766221
369 -0.624706387439508 4.15792684548337
370 -1.91892218595971 5.91925391634304
371 -0.396300424769641 5.19504284667901
372 -3.28996742341632 11.5529336679475
373 0.528275531018359 6.14683658036889
374 0.696242449031299 3.23585759267821
375 -1.88732497727208 7.90521250847054
376 -0.050602654553706 4.20552902783539
377 0.328520824988419 4.81253392114317
378 1.10184473275503 2.64209881693802
379 -0.0478563473043033 5.69294992468251
380 0.0906661032598594 4.8658939617226
381 -0.208795633044029 5.34836228876322
382 -1.25934765235245 9.69726799434947
383 -1.91539930119964 6.15287380157409
384 2.30423658034876 6.5200697675474
385 -1.84956540662725 10.2337235237266
386 -1.84956563921466 10.2337252161639
387 0.916173869914611 2.43428352566958
388 -0.615778545213829 6.6451174297382
389 -1.28889817064207 6.4247676772211
390 -0.393508086668814 6.03667174300256
391 0.335089094404999 8.26194817976011
392 1.26557525039051 2.5372471154705
393 2.11375773642248 0.596032713147301
394 0.430907457019141 3.80897211297613
395 -1.84956562106531 10.2337251773326
396 -0.38235787786433 8.9051415086694
397 2.50740100674008 6.34204421793585
398 -0.904878994419104 5.7024594896725
399 -0.382357863742705 8.90514203417154
400 0.525946325881443 3.47592952737442
401 -0.0494139128719116 5.00566640027744
402 2.63663179881429 -0.632730871632504
403 0.525795662146715 3.80581768095796
404 -1.84956571831791 10.2337252284505
405 -0.395245858913268 5.53422885598303
406 0.432065152455136 2.91922585387406
407 1.62567654621388 3.33153003983148
408 0.700458349466954 2.04241352848892
409 -0.882327601156551 9.3559729214151
410 -0.904019116065262 5.85803342785464
411 -1.84956547941926 10.2337239729841
412 0.980486738467006 5.70154951483428
413 -0.206213060349726 6.23909392844563
414 1.21210705540235 3.21887635316953
415 1.81544606794657 2.18317966764686
416 -0.882328200038722 9.35597253950236
417 -1.91082230165529 6.44830943703711
418 -0.60387298548609 9.1046298800359
419 1.31554687154879 2.75913975257096
420 1.46190718718112 1.39339733022842
421 0.223088905341517 8.36205422235208
422 0.0914048345435705 5.27162593961561
423 0.700101838648595 2.09909984623743
424 1.66887287987921 1.63723545336562
425 -1.28699216488551 6.64415737613052
426 0.329936615080725 5.70736043120114
427 2.14388056357854 0.486244423006366
428 -3.39261769684606 10.0027591127936
429 -0.897691079561639 6.92452622213637
430 -1.28889406799616 6.42476270122931
431 0.697800980199075 5.97995512435818
432 -0.621127617464065 5.4193766897453
433 -0.397542780040364 4.72863304726346
434 1.10065681844058 3.56237689732299
435 -1.25934749561943 9.6972662451836
436 0.777339581619631 7.86776750040153
437 0.214921148975833 4.11664479565186
438 0.614900636449795 2.86991235371592
439 1.77944487152884 6.98111913382484
440 -1.29287343747977 5.95296622434714
441 -0.210837915269279 4.36567866016919
442 -1.88732500181068 7.9052118388926
443 -1.28698663400794 6.64415076913301
444 -0.897689814471218 6.92452472578455
445 0.526341639903868 3.16203065175203
446 1.31886097904572 1.76217103713815
447 -1.8495656372703 10.2337253083176
448 -0.882327247224276 9.35597095543921
449 -0.905608968917929 5.56654027446581
450 -0.398039924374711 3.34920845242864
451 0.223088914761506 8.36205416726333
452 -1.84956566182165 10.2337254515063
453 -1.8495656896573 10.2337236858699
