"node" "R" "H"
146 0.247708587785763 4.40780155506614
147 -0.462030320497523 5.11659421057887
148 -1.69068035687307 10.0800662444856
149 0.8503424010466 4.28394415101519
150 1.93347592303798 0.860649482250069
151 -1.13012459991389 6.07568043022112
152 1.06811218521894 2.79236652459632
153 1.47078187471966 1.54004788509755
154 1.36417609383517 2.7044874231034
155 0.256382921400355 8.32321486262302
156 -1.12490215209572 6.75519265673653
157 1.25300403030584 4.78219168640948
158 -1.73539946835366 7.36217027412399
159 1.19404864418943 3.13030696179953
160 -3.24801926306891 9.85142721574274
161 -1.74654320945743 6.69036598405093
162 0.247255137388675 3.98625914901638
163 -1.74893054661139 6.53694906524865
164 -1.1154041349778 7.75443136565135
165 1.06712251021175 3.88288092180562
166 -0.230888970410094 6.88522729215337
167 1.07083272221411 7.59740944346005
168 0.926862226781659 3.49755235367118
169 -3.14503269300253 11.4117283908959
170 -1.72903634688929 7.73983895766416
171 0.773680390143685 7.86145601409741
172 -1.74894064941551 6.53696004163582
173 0.247688464443984 4.40778875598687
174 -0.722425265573578 9.20307497248289
175 1.85777711505455 1.21886158210959
176 0.586709503603133 3.738301426105
177 0.681488490272948 4.67531291054059
178 0.683287295442258 2.58259737886395
179 1.81669184388756 1.809467164864
180 0.491143271002585 8.11337750586116
181 1.37128109025372 1.21237088316858
182 0.118043450974584 8.44689069492484
183 -1.71792388875018 8.34651383719996
184 -1.09940492997924 9.54384161365992
185 0.108309197012529 3.15821377703237
186 -1.11539149435729 7.75442942283196
187 -0.0524019732479427 3.97940854468177
188 1.81548450233594 2.17734411307658
189 1.30943334384763 3.01471343692406
190 0.4843291589304 3.51192683361913
191 -0.737586620238549 6.75699333023363
192 -0.0507892520975096 4.99933538096664
193 0.928752082173713 2.50569098941103
194 0.927236467381805 3.14229139669222
195 1.13518585762811 2.12956950054865
196 -0.73420766065786 7.38029738868873
197 0.129794209087139 1.2351223754505
198 0.85024392130418 3.80564114945019
199 1.00285883836253 7.65772681464213
200 0.68130148370941 4.11164125671988
201 1.19401954139294 3.13031612704904
202 1.07083333373335 7.59736858956554
203 0.681266530211231 3.46745971825692
204 1.89501394135326 1.21640200149189
205 2.34807828731998 0.230832319250258
206 -0.740195260536844 6.37303618487291
207 0.10881516608209 5.02374942509232
208 -0.7438050407015 5.69074710522145
209 -1.09940387353888 9.54384445726136
210 0.590268303121868 2.35854904941322
211 -0.722521209018916 9.20305084130835
212 -0.462624610282394 4.99568015698032
213 0.491165199578762 8.11328293355118
214 0.773783344982346 1.99650364518618
215 0.768633677494871 3.65600690833629
216 0.371953960640162 3.6980666534675
217 1.36307333775116 3.9949040777042
218 0.686729427723442 7.93892706116431
219 1.6567095898194 1.19686096223286
220 -1.75852389029253 5.90554211357693
221 -0.7498177526718 4.3284329591058
222 -0.745668165836594 5.39958028176198
223 1.07083409293907 7.59742770574853
224 -0.737673220833837 6.75715121997186
225 -0.459368891058064 5.81197808106627
226 -0.740159673083979 6.37306030158603
227 2.09779152072771 6.69107537470015
228 -1.72934440502052 7.74014897645556
229 0.371944713635378 3.6980596674498
230 1.31180129108942 7.38386503226313
231 1.82125436361614 0.973424894563391
232 0.850366302808226 3.47448575735171
233 0.926989797077849 3.39779997495957
234 0.247183123274032 3.74908668021777
235 0.256320983815868 8.32320703147331
236 -0.722478589055128 9.20303168310167
237 -0.453730347448696 7.10454882873154
238 -1.09939823458062 9.54377763830902
239 2.58633388567446 0.0163040620849218
240 2.428999061079 0.480722286086481
241 -1.1286348100156 6.25709288067057
242 0.107899013543372 4.54754045223983
243 -3.24789383505648 9.85131721713589
244 -1.0994054097526 9.54383560301021
245 -0.737599607173891 6.757029181451
246 2.25296550304741 2.16674223442165
247 -1.13430502301088 5.55725826417591
248 -0.747228488143599 5.07133940885241
249 0.681492527885334 4.67530239308773
250 -0.734085511156725 7.37986640046118
251 0.587330114034292 4.769216694971
252 -0.743005251203022 5.87285738059217
253 0.371942640424758 3.69805864371437
254 2.14074599112394 0.101656329820037
255 0.681407420965467 3.3146230980202
256 -0.747672756294462 4.98041152907015
257 1.61909024037049 0.46792393336978
258 0.587516027145816 3.09625184312717
259 0.927784610449689 2.87077236191997
260 0.927103819134307 3.22137236481177
261 -1.12857359598693 6.25701773247528
262 -1.09939581870855 9.54377177656506
263 -1.73560966539196 7.36244526431567
264 0.248742158886276 2.97866574164697
265 -1.69067050190805 10.0801761262662
266 0.685061945645403 2.23236120398222
267 1.25883588787043 1.53832877816874
268 0.681092615290538 3.74356537846887
269 -0.0478856423184414 6.07354860246517
270 0.484759197117812 3.19900144336163
271 -0.464184899912052 4.32556353074901
272 1.36581327380305 7.33609303776187
273 2.06740383960353 1.55723707583464
274 -0.737553481657247 6.75693234014254
275 -3.31554765601363 8.93223642300593
276 -0.234552115660256 5.87000755229044
277 -1.69071950284055 10.0801699029332
278 -0.463431999878454 4.69650024605398
279 0.371989490488291 3.69804055900574
280 0.851609371383156 2.77774844711281
281 -1.69078865175166 10.0801300567467
282 -0.722440849009761 9.20307464518309
283 0.586928450104965 4.36282146145397
284 -1.09940459096039 9.54384468608282
285 0.256332242760309 8.32325971124923
286 -1.72953947962399 7.74020280404943
287 -0.237983631952941 4.6622262828097
288 0.852498770066833 2.53772038255957
289 1.69438108392092 7.04586580097452
290 2.00529990457353 0.626074324790488
291 -1.13251858822452 5.78566384315953
292 1.25548633123322 7.43362430401948
293 0.374046372692473 5.65489311462004
294 -1.73554064382147 7.36233029568508
295 0.108184992148762 4.68404873850505
296 -1.69071120187977 10.0801054832257
297 -0.444434323579847 8.95235086314341
298 1.3636118580839 2.96050609092861
299 1.30895599725603 4.04893663326316
300 -1.69070501562716 10.0801511306565
301 0.927501594430291 2.99871338740991
302 -1.0994030316372 9.54383457770458
303 -0.463807518310447 4.53364171042163
304 1.2540511571238 2.54371128205339
305 0.248290089536623 4.88462417613576
306 -0.0502784912534636 5.1822507151059
307 1.2544351578049 2.42785580702588
308 -0.722431964838868 9.20300993034275
309 -1.69070744401624 10.080153624881
310 -0.741803210181169 6.09325040946169
311 1.41596831590242 2.8162277394278
312 -0.74723068734278 5.07135073840886
313 1.13531709093535 7.54015009621618
314 -3.14518273402704 11.4119070946657
315 1.89521224596366 1.18108140798401
316 0.769144945045758 3.15738430364091
317 1.19489020389824 2.66520921121103
318 1.36333568709683 3.29210151706135
319 -0.46014881409316 5.59093392642361
320 0.681206911380993 3.55222896025412
321 -0.458117736623553 6.09250995787542
322 1.13372953087055 2.49501562786423
323 0.247459204724275 3.49292143821803
324 2.00948689257108 0.0757841921854973
325 -0.741772883100438 6.09322567767668
326 -1.73545299817139 7.36223528068144
327 0.684946917913453 2.23253944478098
328 -0.0511746233910968 4.84311823489609
329 -0.233126287702847 6.25714337650127
330 -0.741714074385684 6.09320707713295
331 -0.458156356967266 6.0925510982403
332 -1.73576700074447 7.36278881733097
333 0.373377160240488 5.26526860330008
334 0.998877780016264 3.95091494606172
335 1.19402552793843 4.84073125662475
336 -0.223473739344016 8.75347879827929
337 0.770031015445414 2.75836438310787
338 1.70136471902476 0.880874402106807
339 0.247711489928856 4.40779698606341
340 1.69492898000598 2.04203644138379
341 2.22168708152914 4.46642352077504
342 1.89069444778667 6.87305387982087
343 -1.69058305780396 10.0800806291545
344 -1.69054627930342 10.0799360831713
345 -1.74006917553299 7.08702873524041
346 0.107690111436161 4.3168138012904
347 1.06757660001878 3.16540057647508
348 -1.11542168263083 7.75443267357825
349 0.108811058613657 5.02374937675348
350 1.0018395089368 2.26330386947351
351 0.249284252513926 5.3887256441046
352 1.07083375479652 7.59741246214852
353 -1.09940484783425 9.54384229106946
354 -1.69066830037804 10.0800382798402
355 0.93102240692781 7.72149975789357
356 2.43285245576508 -0.171415593748539
357 0.587663460425776 5.05210816112273
358 1.41738518118118 2.21057638634623
359 -1.69073422539315 10.0801678555209
360 0.484212484313664 4.17167359497017
361 -1.74661350599789 6.69045662279508
362 0.927831088439824 2.87069176538817
363 1.96286951727142 6.80966184250878
364 -1.09940504215455 9.54380378573247
365 -0.462027438138689 5.11661303558119
366 -3.35106580340369 8.47092374613685
367 -0.238072160180032 4.66219437087267
368 0.372087938406181 3.42708319775609
369 -0.464401072279331 4.20472362852195
370 -1.7561052661864 6.07861936978732
371 -0.460189305111573 5.59099173752747
372 -1.69051202652005 10.0804337172542
373 0.251538989610185 6.40991616365527
374 0.586771565132852 3.64672344578509
375 -1.72932150714727 7.74015625817827
376 -0.238485084486831 4.47175401464082
377 0.587325221048376 4.76923556765164
378 0.928177230125911 2.70103256972687
379 -0.0496995963791994 5.40392784552288
380 -0.0507828708569464 4.99932355064588
381 -0.744885375330189 5.53536086372826
382 -1.09940263602868 9.54382773095398
383 -1.75274340855128 6.2835969264913
384 2.09778352492641 6.69179565379721
385 -1.69070789986586 10.0801713191384
386 -3.14492792555889 11.4117320048431
387 0.851613418545873 2.77774615575068
388 -3.28914689401668 9.28557176740502
389 -0.737567032175987 6.75694906960727
390 -0.0490730103623829 5.68574769763464
391 0.256320519231006 8.32325327830872
392 1.19506995394701 2.60290583526818
393 2.16851496918689 0.624270843035586
394 0.371743740273851 3.9532901720676
395 -1.69073730827526 10.0801635619843
396 -0.444433013477865 8.95232623293415
397 2.25254433383926 6.55538258432945
398 -0.744844204847752 5.53539867508568
399 -0.444433300004141 8.95233157795565
400 0.371948782512234 3.69806704877344
401 -0.236262318693644 5.36781433606204
402 2.68579069832187 -0.486538010320862
403 0.247669087647347 4.40786415469103
404 -1.69066130158102 10.0801720114566
405 0.250016359940319 5.77798099916597
406 0.587343433052964 3.15263070662722
407 1.5608191819481 3.23143483848565
408 0.7719356642014 2.308645099415
409 -1.09940334858025 9.54383204524287
410 -1.12857613089463 6.25701967392142
411 -1.69069906806942 10.080160521914
412 1.00032919083268 5.67288760017168
413 0.250019266778801 5.7779886291573
414 1.13190848713141 3.8180927671545
415 1.99903622142835 1.79549045110033
416 -1.6907006236002 10.0801012165704
417 -1.75726685907322 5.9886670000393
418 -0.444430923617082 8.9522688006058
419 1.41626317803098 2.65215395280028
420 1.41931532016512 1.80539385087643
421 -0.223485273478137 8.75356107404202
422 -0.0497179170588153 5.40396470517469
423 0.590891236829831 2.26622902215321
424 1.60876474226109 1.96674146986821
425 -0.740155275866288 6.37304338738177
426 0.109298251317584 5.24556271338097
427 2.20049683927171 0.429873668537547
428 -1.11543784912255 7.75439950780604
429 -0.734134479000611 7.3802745092729
430 -1.11545527249867 7.75443165802623
431 0.85193724462081 5.81893641513222
432 -0.0503072054655501 5.18218654732278
433 0.107595044198168 4.21730257337773
434 1.19426024950899 2.95378742517075
435 -1.1003016846298 9.55403543186497
436 0.931019108455618 7.72134901066592
437 0.247202625304686 3.90170070613509
438 0.587848315068399 2.94082999911904
439 1.65177966935949 7.08341230424283
440 -1.74889738805476 6.53691372106886
441 -0.463195314901543 4.78764566263213
442 -3.33525576589891 8.67435679331996
443 -1.13239478992809 5.78554712977627
444 -1.09940366925694 9.54384530953507
445 0.681802073876756 3.11715754837889
446 1.5643221713634 1.78058460228332
447 -3.14490383576412 11.4117272275242
448 -1.09940550629344 9.54382149430925
449 -1.13133324919959 5.92082979010379
450 -0.464167963067555 3.47857825424991
451 -0.223492403903713 8.75355495458233
452 -3.14491150852687 11.4117242500601
453 -1.69067906261627 10.0801746717152
