"node" "R" "H"
239 2.48158111878577 -0.28428306596048
240 2.28458683600287 0.294616120469927
241 -1.43961180254737 6.10037170687673
242 0.183673616037879 4.35838555904318
243 -2.02280627214097 8.65670751752629
244 -1.40612409188511 9.83142961710356
245 -0.538368344751765 6.5692685931986
246 2.37705299727263 2.04957304075079
247 -0.196044314434051 4.43669658033631
248 -0.769884954336232 5.10162718182263
249 0.631440005969799 5.01805445874867
250 -1.04074270907345 7.69116356993225
251 0.471259852984836 4.67109726643499
252 -1.43844632154002 6.23568017529433
253 0.0700719516397335 3.73536621422469
254 2.184150322641 -0.354946251469469
255 0.631115017820193 3.23636180477668
256 -0.357295003749686 4.29067369361475
257 1.76237272132865 -0.0477628695229752
258 0.38311839280701 3.05690333031062
259 0.96201726471225 2.52320556630069
260 1.31933509780252 2.61263081134353
261 -1.05182935656325 5.85006723014054
262 -1.02926085440153 9.48960726064366
263 -1.43130983684655 7.06919422782908
264 0.289867434325619 2.48253971398506
265 -1.40612227505386 9.83138184060489
266 0.842037593982185 2.04639296491887
267 1.32607508084803 1.11358911775102
268 0.47109863910823 3.33422020550715
269 -0.759527572349465 7.41467090120402
270 0.287971107923668 2.98232458569724
271 0.0701911436267655 3.4639857273061
272 1.36500554549743 7.34600151277016
273 2.03602229048239 1.18935277401973
274 -1.42803654529437 7.45116417156123
275 -2.04677568651943 7.1808443340817
276 -0.354716492939102 5.49477679812527
277 -1.99513783734283 10.3671267475329
278 -0.357305305946562 4.29068944105206
279 0.183777253116404 3.35036543138392
280 0.901991304672347 2.68101867759193
281 -2.02281590236852 8.65669675715419
282 -0.764274261127503 6.40631722826867
283 0.470971585815777 4.33023356530457
284 -0.52864895628176 9.03757440132624
285 0.293770398655326 8.29905875016534
286 -1.4280378611938 7.45116508459188
287 -0.356659149918459 4.68885599715619
288 0.705759941617636 2.48653209894635
289 1.53051347584039 7.20035533373179
290 2.06954992736236 0.321276004857008
291 -1.05391265341263 5.48480640965877
292 1.3205872954315 7.38532864408799
293 0.185232529295557 5.46211272783461
294 -1.43132051373701 7.0691675643438
295 0.382414962635241 3.69458527035806
296 -1.99514067724498 10.3670926722023
297 -0.535977467899819 7.19471393763657
298 1.01802624134619 3.0584057978994
299 1.22496938522048 4.14211008370073
300 -1.99518758148988 10.3670855271838
301 0.773772273731601 2.80945609092591
302 -1.0407548923556 7.69117007252952
303 -0.545366019512614 4.18115403346929
304 1.40870380762036 1.98444091892206
305 0.287530533946152 4.67042336311485
306 -0.354713510984623 5.49476884541057
307 1.36448734601666 2.32319553175627
308 -0.528649066064555 9.03757300743501
309 -1.99515645642562 10.3671287210436
310 -1.04844822126252 6.4076508550362
311 1.49001328493975 2.51108874869739
312 -1.05488396417752 5.29471827478671
313 1.31894927583104 5.3688776612842
314 -1.99518745303215 10.3670578561919
315 1.94904653172695 0.789952241280942
316 0.63155259558334 2.95190140207711
317 1.07455592194101 2.27665299067012
318 1.17597605091125 3.62543081432953
319 -0.768692087185043 5.56789432623816
320 0.83870197676021 3.16395215326246
321 -0.354148638373829 5.71645582522754
322 1.22748756355499 2.12318813030102
323 0.07016248674123 3.5137851948972
324 2.28929393237917 -0.543950636056417
325 -1.43363015531283 6.79108770909574
326 -1.05189885464947 5.85015254187154
327 1.07865647516083 1.48118551512385
328 0.0702258462222446 4.36212032627039
329 -0.192351846353663 6.22641658531835
330 -0.54085166536231 5.90236179137667
331 -0.0505895533029983 6.71721496800453
332 -1.42804201935891 7.45117376596887
333 0.0711631625761788 5.07024768110848
334 0.960456389634304 3.99807089548907
335 1.3184246448842 4.33346261979135
336 -0.528649366754741 9.03758293943245
337 0.704853146676605 2.78089315330735
338 1.75741376751974 0.61260921145525
339 0.382349746533794 4.05017766458861
340 1.53195586498682 1.77588824345967
341 2.39989765790454 4.29944752498553
342 1.78367810244882 6.97642031279654
343 -3.42249381253966 11.6745475011307
344 -1.99516611095406 10.3671311226879
345 -1.43960479959076 6.10037343701363
346 0.286999954038521 3.79005104702049
347 1.17640627469889 2.97878608871107
348 -1.05093873189518 6.00551022313798
349 -0.0548707552006791 4.71840025495624
350 0.903992881491649 2.11131627270392
351 -0.0521484501184567 6.08729573890237
352 0.842068825749468 7.80992086130923
353 -1.02913731949415 9.48964162283329
354 -2.0228669620973 8.6566445020046
355 0.839075052910695 5.20316300197021
356 2.48367041298893 -0.705961130861964
357 0.287322796437246 4.51374020021217
358 1.49254984675683 1.69743554545997
359 -1.40612332504274 9.83142832709531
360 0.630815252711701 3.61004806974757
361 -1.0518614224934 5.85010533766907
362 0.773910134996361 2.75959011706708
363 2.08966060507108 6.70873744557037
364 -1.40611771124533 9.83136325546835
365 -1.0534751315994 5.5937711798303
366 -2.04697313839826 7.18103288902921
367 -0.356483307952727 4.7883908409327
368 0.287385896003439 3.34821870458629
369 -0.357527415737622 3.75341417588913
370 -2.06549567148632 5.99735372608567
371 -0.195269786034705 4.99545731797741
372 -1.99528161760103 10.367023981117
373 0.290163404193948 6.3820488113427
374 0.630878385405309 3.44597854980086
375 -2.03292851803034 8.05055123416677
376 0.069990170804325 3.86343922601797
377 0.0707620383493067 4.72988905426503
378 1.12682710276868 2.40588121603085
379 0.0715242543030448 5.29244037778938
380 0.0705438757679439 4.59310086449207
381 -0.195968617862412 4.62807649853604
382 -1.99522966904779 10.3670516492342
383 -2.05949486738515 6.3891876636893
384 2.22529202002201 6.58821433084279
385 -1.99513071236664 10.367129332223
386 -1.99516164735887 10.3670780190594
387 1.12742480688307 2.22353479894372
388 -1.04454196855204 7.0710335927446
389 -0.76552284313411 6.12603948398054
390 -0.194613101406867 5.33527141902052
391 0.191049178656883 8.39099159005205
392 1.12625759794361 2.61867622331695
393 2.15218069745499 0.453047839592012
394 0.630973770358908 3.3719104058389
395 -3.42248807818362 11.6745482597447
396 -0.343826852769293 8.87113229696911
397 2.49461769654165 6.35211048661562
398 -0.76787123786352 5.56680986250345
399 -0.34383120945879 8.87113341935852
400 0.470853224509224 3.60614390299158
401 -0.19458144072596 5.33522901316253
402 2.64063941552713 -0.880013006533728
403 0.287018950586314 4.04562271657456
404 -1.9951312329988 10.3671297528717
405 -0.0536526860138473 5.41721804200273
406 0.632093089684423 2.71997966618524
407 1.567608379157 3.23311187859962
408 0.776769009137279 2.02315309924139
409 -1.99513167533222 10.3671320767784
410 -1.05199050448529 5.85025709886815
411 -1.99512132391371 10.367128214876
412 1.22570485732145 5.46080088421443
413 0.074265438083549 6.59442109436858
414 0.960541307920936 3.47183727425354
415 1.81745716822878 1.98421046430507
416 -0.528648115317854 9.03755118198608
417 -2.06337903075412 6.13836331507538
418 -0.528648391957729 9.03755890347505
419 1.17691032859172 2.6896185956904
420 1.32346311308432 1.50374936513568
421 -0.185086068559046 8.72841307856202
422 -0.0540791539937928 5.19512212558922
423 0.386254910160283 2.25111849132376
424 1.71805053670149 1.43373185149429
425 -0.764340975135419 6.40644205266328
426 0.287999194942724 5.07674443668588
427 2.15419806419491 0.127313002837078
428 -1.42204081223658 8.06565521717698
429 -1.04453500806945 7.07102100677862
430 -1.43363269069867 6.79108793894162
431 0.705445232583749 5.97337149535784
432 -0.194618342764764 5.33527781087928
433 -0.195941216389271 4.52836696543386
434 1.17650232363952 2.89953299287424
435 -1.99518208103847 10.3671046266432
436 0.904360443602523 7.75461215680255
437 -0.0553644635694727 4.29614228255178
438 0.705212798529841 2.64670126859327
439 1.74976955570977 7.00624174325468
440 -1.44061412174389 5.980104218673
441 0.070089487203422 4.17078851704512
442 -2.04349658539227 7.39815552670389
443 -1.43960168328998 6.10037330331827
444 -1.04453459852779 7.07102098625988
445 0.382680799036376 3.30692168160682
446 1.45225181410535 1.59480259137146
447 -1.99511981995386 10.3669738253326
448 -1.02927694499093 9.48969012929992
449 -1.05388749872851 5.48478332266165
450 -0.544958137971977 3.34649273059702
451 0.0786001564243151 8.49164634568374
452 -1.99516012648735 10.3671336048855
453 -1.99515567820706 10.3671291723801
