"node" "R" "H"
115 -0.876486844724456 9.32716458706477
116 -1.09259973993211 7.09229304563063
117 -0.876486868768868 9.32716472368031
118 -0.876486838805203 9.32716441823383
119 -0.876486777092139 9.32716446660424
120 0.84921111890799 7.78070662593117
121 -1.12922728954933 6.74276966990382
122 0.817078104481961 5.83705263260812
123 -0.876486677163433 9.32716474203548
124 -0.876486687153027 9.3271647097402
125 -1.03462279991822 7.65866307479276
126 -0.876486718802613 9.32716447877434
127 0.849211084993089 7.78070688263857
128 -0.876486703967971 9.32716471603256
129 -0.876486813406753 9.32716472963361
130 0.84921122209377 7.78070688414816
131 1.4753765592707 7.22619626294405
132 -0.876486843843253 9.32716470090038
133 -0.876486890468334 9.32716437320079
134 -1.17734653360102 6.28866377559379
135 0.803313258962806 4.82053281068826
136 -0.876487179552379 9.32716487394989
137 1.47537635049409 7.2261969512549
138 -1.03462272770941 7.6586630463072
139 -0.876486892834024 9.32716481845501
140 -0.876486826699297 9.32716472235712
141 0.84921113827521 7.78070663760474
142 -1.03462290582076 7.6586631526157
143 -1.03462234745775 7.65866261560372
144 -1.03462234871065 7.6586626459657
145 -0.87648661921587 9.32716473473817
146 0.817078357934058 5.83705259688466
147 -1.03462276244325 7.658663094444
148 -0.876486722655153 9.32716471470048
149 1.85351733394178 4.81446715767681
150 0.808016244383872 5.207411934016
151 -0.876487041762849 9.32716434518835
152 1.85351732703348 4.81446750366593
153 1.45442336047367 4.56484078539866
154 1.45827576574817 5.20496197050717
155 -0.876487244481236 9.3271648117191
156 -0.876486819589072 9.32716451108949
157 0.84921091904162 7.78070701287974
158 -1.03462268098965 7.65866300750395
159 -0.876486689023632 9.32716470823723
160 -0.876486942933371 9.3271648435426
161 -0.876486606364981 9.32716465364875
162 1.47537629698317 7.22619671176902
163 -0.876487089141185 9.32716478916888
164 -0.876486795947658 9.32716448797077
165 0.849211038812079 7.78070694290833
166 -1.0346222868616 7.65866261982687
167 1.86482269758421 6.88304307918429
168 -1.03462243381711 7.65866278440633
169 -0.87648674193475 9.32716462254557
170 0.849211025969792 7.78070688864148
171 1.8648243761723 6.8830432078393
172 -1.03462260976398 7.65866296969101
173 0.849210658803554 7.78070726026166
174 -0.876486805036198 9.32716465660283
175 -1.09259933688779 7.09229270435549
176 -1.12922695868404 6.74276941341037
177 -0.876486691574453 9.3271646385615
178 0.817078320360917 5.83705282626481
179 1.45827549413276 5.20496198709375
180 1.47537634754967 7.22619684767069
181 1.45259562367882 3.88835975911984
182 -0.876486767172468 9.32716474727052
183 -0.876487404002274 9.32716512378376
184 -0.876486863886502 9.32716480808874
185 1.45259593370786 3.88835996302008
186 -0.876486844086888 9.32716480566159
187 -1.03462334957305 7.65866331888045
188 1.45827541888446 5.20496201387295
189 1.45827552112874 5.20496179054732
190 -1.09259927526723 7.0922927481033
191 1.47537646599844 7.22619638812788
192 -0.876486857034819 9.32716479841105
193 2.14372055935834 2.78646476392218
194 1.85351737216779 4.81446719666922
195 0.817078296597949 5.8370527320638
196 -0.876486798856122 9.32716454592909
197 -1.23415984274301 5.74865045532971
198 0.849211071488874 7.78070691950596
199 1.47537640330584 7.22619687185626
200 0.817078246191239 5.83705267234267
201 1.45442506085376 4.56484190719759
202 1.47537650407413 7.22619698318244
203 0.849210951637487 7.78070694854021
204 1.85162143301975 4.169083791547
205 2.36839476482473 2.96998046969241
206 -0.876487191421664 9.32716498758142
207 -0.876487124456287 9.32716474318041
208 -1.09259928498759 7.0922927443287
209 -0.876487019957023 9.32716474853215
210 0.800534560883164 4.53954324202811
211 -0.876486959433048 9.32716486258386
212 -0.876487195965459 9.32716404058929
213 0.849211126779513 7.78070673764596
214 -1.12922722400516 6.74276953938891
215 -0.876486813486612 9.32716476493223
216 -1.03462279858551 7.65866311195672
217 -1.03462263784101 7.65866294549493
218 -0.876486841855776 9.32716468584889
219 0.798852833912857 4.31811227193934
220 -1.03462287981763 7.65866315344358
221 -1.12922677992775 6.742769330637
222 0.808016197435484 5.20741188883733
223 0.849211023386297 7.7807067867896
224 -1.03462265912451 7.65866301899248
225 0.849211197957506 7.78070653379657
226 -1.03462229798133 7.65866262449534
227 1.47537633674261 7.22619671470993
228 -0.876487178425075 9.32716486775944
229 -1.09259926966256 7.09229277403033
230 0.849211008143302 7.78070690644209
231 1.85188623390657 3.4886778758179
232 1.86482287099212 6.88304318277175
233 2.14878560600644 6.63358024814965
234 0.808015780412112 5.2074115630746
235 1.47537644874985 7.22619685998583
236 -0.876487308541886 9.32716495840954
237 -0.876486760108216 9.32716450658894
238 0.849211173501753 7.78070654100681
239 0.803312932255034 4.82053300324054
240 1.45426759403862 3.32094361690433
241 0.849211228978929 7.78070635774866
242 -1.03462282596364 7.65866312112737
243 -1.03462252339815 7.65866267207427
244 -0.876486995885417 9.32716485148342
245 -0.876486896239186 9.32716478373484
246 2.14878746880485 6.63357952383018
247 -0.876487093248369 9.32716490544701
248 -1.03462303209789 7.65866321908849
249 -0.876487200083291 9.32716482429566
250 -1.03462266310888 7.6586629659251
251 0.817078223727335 5.83705273239763
252 -0.876486925092576 9.32716549785452
253 -0.876486885255705 9.32716476326806
254 1.85278111247292 3.26365826603655
255 1.47537646850248 7.22619636543958
256 -0.876486931191746 9.32716483036057
257 1.45259566801492 3.88835991993873
258 0.817078202267913 5.83705273544424
259 0.849210990669069 7.78070694342156
260 -1.09259927948851 7.09229274822159
261 -0.876486830643727 9.32716477366567
262 -0.876487056481224 9.32716414714648
263 0.849211060640525 7.78070671171004
264 -1.17734570333096 6.28866345060761
265 -0.876486706886127 9.32716456568174
266 1.45340250913149 3.47919865186324
267 2.55366793701897 3.46655731204801
268 1.45827549524418 5.20496178911328
269 -0.876487298961141 9.32716499411982
270 1.45827560607342 5.20496175008542
271 -1.03462274085107 7.65866309156945
272 0.849211009573129 7.78070680192779
273 1.85162128360559 4.16908368216484
274 -0.87648687031212 9.32716481030801
275 -0.87648685238109 9.3271645577521
276 -0.876486798677296 9.32716471859148
277 -0.876486882511832 9.32716439435785
278 0.817078201701835 5.83705271403042
279 -0.876486942356604 9.32716429446076
280 1.45827555368094 5.204961741223
281 -0.876486737722782 9.32716476408639
282 -0.876486832965711 9.32716466296959
283 -0.876486894389891 9.32716482607399
284 -0.87648703334997 9.32716489121609
285 0.849211060516401 7.7807066996061
286 -0.876486909032021 9.32716481119332
287 1.45827580333925 5.20496171863343
288 1.45259562924858 3.88836000611058
289 -0.876486819994691 9.32716478785576
290 0.808016224258173 5.20741189634803
291 -1.09259973465863 7.0922931082483
292 1.86482325407414 6.88304272121257
293 0.849211225412247 7.78070629358947
294 -0.876487054063183 9.327164822319
295 -1.03462295158074 7.65866322644838
296 -0.876487160552567 9.3271654182865
297 0.849211021239433 7.78070681905589
298 -1.09259928565718 7.09229275497941
299 1.47537632948641 7.22619689075386
300 -0.876486845048887 9.32716466464208
301 -0.876487081889201 9.32716488882243
302 -0.876486926381945 9.32716489176281
303 0.817078209398614 5.83705274047805
304 1.85351740146014 4.81446727194037
305 -1.09259942780317 7.09229280590288
306 0.849211090828212 7.78070627520581
307 0.803313082746954 4.82053277879417
308 -0.87648718315241 9.32716391857597
309 -0.876486815666204 9.32716437272762
310 -0.87648713190213 9.32716521548562
311 1.45827545801444 5.20496180628281
312 -0.876486809221685 9.32716470941251
313 -0.876486865568387 9.32716448799678
314 -0.876487189361744 9.32716494351454
315 2.13969824477868 3.88138235835069
316 -0.876486797724252 9.32716442324022
317 1.45827534223566 5.20496157002396
318 1.45827548453125 5.20496195518535
319 -1.03462266993671 7.65866302912572
320 0.84921109186519 7.78070687796907
321 -0.876486829365111 9.32716454167678
322 1.85162146309891 4.16908385081026
323 -0.876486866209532 9.32716476856609
324 0.800534871519664 4.53954329555283
325 -0.876487064945209 9.32716411001283
326 -1.03462291694901 7.65866312166537
327 2.14105094895635 3.19856999595826
328 -1.03462290211232 7.65866317225806
329 -1.03462241897802 7.65866268812612
330 -0.876486679602515 9.3271644598457
331 -0.876487244540022 9.3271648728739
332 -0.87648684413733 9.32716449193994
333 -0.876486883002003 9.32716450523476
334 -1.09259696817844 7.09229092304443
335 -0.876486762123738 9.32716457885864
336 0.84921108102359 7.78070665827318
337 0.817078149143613 5.83705259764169
338 0.800535143170692 4.53954358914754
339 -1.03462302751842 7.65866327896827
340 1.45442471525212 4.56484171666064
341 0.817078130039677 5.83705264408212
342 1.8648232102474 6.88304265550871
343 -0.876487168179886 9.32716474227122
344 -0.876486950851976 9.32716484233776
345 -1.03462275307883 7.65866307970956
346 0.808016016722406 5.20741247074049
347 1.86482335195048 6.88304279298556
348 -0.876482324146444 9.32715368919337
349 -0.876486855064686 9.3271646782029
350 0.803313033498263 4.82053275486725
351 0.849211126950873 7.78070655701364
352 1.47537638124261 7.22619657583072
353 0.849211056899085 7.78070676238211
354 -0.876486887196818 9.32716447354376
355 0.849211158768259 7.78070656804259
356 2.36984134387321 2.74394739226184
357 -0.876486807344787 9.32716447460965
358 1.85351736576682 4.81446735555262
359 -0.876487266739656 9.32716376946126
360 0.817078144458437 5.83705266932747
361 -0.876486930815824 9.32716483153253
362 -1.03462270505429 7.65866302018196
363 1.47537636509354 7.22619692118579
364 -0.876487175369969 9.32716493580405
365 0.849210940228611 7.78070696592873
366 -0.87648704370768 9.32716482929117
367 -0.876486718216862 9.32716466938969
368 -0.876486896076948 9.32716478278492
369 -1.09259929429802 7.09229276257202
370 -0.876487066279704 9.32716425674256
371 -0.876486957043682 9.32716485491694
372 -0.876486738872822 9.32716444614103
373 -0.876485095744254 9.32716096919291
374 0.849210973501341 7.78070691200312
375 -0.876486793300319 9.32716455968811
376 -0.876486728639531 9.32716458613271
377 0.849211069459528 7.78070673379616
378 1.8648235056383 6.88304271486769
379 -0.876486606188685 9.32716466833031
380 -0.876487003206731 9.32716489549324
381 -1.03462290239082 7.65866313810184
382 -0.876487072216485 9.32716490009024
383 -1.03462228298278 7.65866262094526
384 1.4753763975332 7.22619692568844
385 -0.876486833497284 9.32716469999093
386 -0.876486743982748 9.32716476460916
387 -0.87648677235058 9.32716451757647
388 -1.03462288847762 7.65866314689977
389 1.4753763476592 7.22619668573402
390 0.849211023538906 7.78070689998239
391 -0.87648729256566 9.3271649635477
392 -1.09259941324713 7.09229275284767
393 1.85188604843931 3.48867785553905
394 -1.03462232030977 7.65866267074512
395 -0.876486867268464 9.32716472014878
396 -0.876486683993762 9.32716462250538
397 1.47537634912967 7.22619686999049
398 -0.876486828541267 9.32716470954577
399 0.849210997010487 7.78070689556753
400 -0.876486844297155 9.32716479538159
401 -0.876487348590959 9.32716515361543
402 2.14372016484185 2.78646448657912
403 -0.876486795591877 9.32716461263839
404 -0.876486143989896 9.32716558727938
405 -1.03462299248558 7.65866326879713
406 0.808015995092477 5.20741171699845
407 1.45827545718996 5.20496202899737
408 -1.09259926871117 7.09229277371235
409 -0.876486756401747 9.32716477203655
410 -0.876486781539651 9.32716446848534
411 -0.876487047952158 9.32716490630358
412 1.86482440980767 6.88304317459734
413 -0.876487235050989 9.32716468997631
414 0.808016209255296 5.20741191288457
415 1.85139425533017 3.77457738952679
416 -0.876485784639514 9.32716253299795
417 -0.876486910324505 9.32716483234449
418 -0.876486717967288 9.32716556980194
419 -1.09259928465609 7.09229274950104
420 -1.03462272748615 7.6586630195087
421 -0.876486947210387 9.32716482458146
422 -0.876486803457132 9.32716462376612
423 1.45442481461989 4.56484177855637
424 1.45827545476534 5.20496203582833
425 -1.03462275794342 7.65866305210127
426 0.849210988291054 7.78070698438152
427 2.14010368093315 3.48537034520457
428 0.849211123303069 7.78070571802898
429 0.849210999597947 7.78070684974341
430 -0.876487260917378 9.32716387219874
431 1.45827546654487 5.2049618555997
432 0.849211229343848 7.78070622361911
433 0.849210854911855 7.78070688696885
434 0.817078261859559 5.83705273130817
435 -0.876486650688487 9.32716454542718
436 1.47537643967934 7.22619654375402
437 -1.03462304558092 7.65866330505135
438 0.808016252204648 5.20741204814978
439 1.86482426573439 6.8830434742491
440 -0.876486827015669 9.32716466723911
441 -1.09259935103578 7.09229284680183
442 -0.876487008482591 9.32716482169566
443 -0.876487209791455 9.3271649523416
444 -0.876487207543852 9.32716523055752
445 0.81707809754742 5.83705261778481
446 2.36637720889612 3.65447247125021
447 -0.876487313953142 9.32716497572719
448 -0.876486805313865 9.32716478282746
449 -0.876486955171608 9.32716485501918
450 -1.03462264283272 7.65866289404523
451 -0.876486909339118 9.32716481956362
452 -0.876487207573539 9.32716501865888
453 0.849211022956004 7.78070677935378
