"node" "R" "H"
149 0.89798828766058 4.26498886099441
150 1.92713222184755 1.36867140844035
151 -2.97591245728187 8.34540338081254
152 0.661947928900558 3.51754767852896
153 1.54683569143497 1.83224136769029
154 1.26382918618581 2.62785656246897
155 0.374388772566207 8.24285685001733
156 -0.709525038280407 6.75727058813544
157 1.3383414557051 4.33241830283547
158 -0.715252910205282 6.09529970940946
159 1.40989635436096 3.75331698642871
160 -2.77249501156206 11.0940936970036
161 -1.32856076588278 6.98597385742942
162 -0.332214940325911 4.89536503494
163 -1.33926010566057 6.31329905277424
164 -1.28353633945068 9.73552644741651
165 1.09389691387136 4.06925625020764
166 -0.0423594708091958 6.09593876123011
167 1.09877023732666 7.59825466779306
168 0.897888543918785 3.66609707828036
169 -1.28349525101281 9.73548302188327
170 -2.92778561416771 8.95546812572151
171 0.904008063905774 7.77104955168461
172 -2.92775544191948 8.95543349442227
173 -0.330385858651681 5.30728182632252
174 -1.28347448078391 9.73535480342474
175 1.87716418034259 1.72989508461989
176 0.176458382348138 4.00312156268456
177 0.786099889980285 4.3766963198595
178 0.66286457960566 3.05303768014688
179 1.87534484957545 2.14860176848111
180 0.19069406587589 8.40723584116434
181 1.41645283475785 1.66353239105134
182 0.19069479517645 8.4072150451801
183 -2.88477743630787 9.5220131018252
184 -2.77253040552659 11.094118481867
185 -0.0488019313085046 3.71155934143086
186 -0.70396619459284 7.37753176261541
187 0.363216832577982 4.32201866866452
188 1.77194877028433 3.04907053369016
189 1.26218085971544 3.71698972987752
190 0.362968778547575 3.99235226465808
191 -0.324453535579293 6.37558325223326
192 0.178254180628384 4.98321102367673
193 0.522636066975426 3.43556105570374
194 1.18090485001369 3.79819856667514
195 1.09550299972078 2.73466856258326
196 -1.32242604119402 7.36471237456253
197 0.195337556848625 1.67255392187056
198 0.523007040132403 4.63930818096384
199 0.79291369563313 7.8698627634179
200 0.662194782492141 4.50039414850224
201 1.18095216216366 3.64123047094581
202 1.00544245377649 7.68097969418919
203 0.522404001378914 3.65716103574871
204 1.77660590837919 1.64415692914616
205 2.18703368366247 0.923064650985369
206 -0.715260340302615 6.09530182757363
207 0.178814719166232 5.20484815658041
208 -2.95538683942621 8.6026460023972
209 -1.31237748339921 7.97578423321517
210 0.662843429111787 3.05305035795972
211 -0.308937377435539 8.85548347691485
212 -0.717079156480848 5.87579916041798
213 0.531885065297219 8.10229890454443
214 0.790295555111369 2.32550089373716
215 0.661870893693646 4.16028863805993
216 0.17646002922403 4.00312224800764
217 1.18099032045641 4.20535017914922
218 0.531889612348479 8.10236098035653
219 1.92687551624927 1.40900435096105
220 0.177368061497233 4.6442413909036
221 -0.721632362202644 5.28417364829652
222 -0.33037885808048 5.30726841125329
223 1.54498861087893 7.20363479804128
224 -2.92763249498694 8.95523162070062
225 -1.32242425927446 7.36468527462468
226 -1.32241781956892 7.36469179803831
227 2.05741549434056 6.75270358314681
228 -1.28348098603988 9.73546411803559
229 0.785906100130929 3.77811532242327
230 1.34195629504312 7.38298825813227
231 1.7256671627348 1.28731768304179
232 0.522451096835984 4.16290531959505
233 0.999958846109832 3.6854442977095
234 -0.333007095285763 4.68783572750058
235 0.669905709296855 7.97932967655765
236 -0.687371595338335 9.19625037581903
237 -0.703963549372331 7.37753010743044
238 -0.687385428342245 9.19642474259171
239 2.14600550481654 1.10957507161899
240 2.2997343376909 0.993703919386571
241 -1.33925844376522 6.31329841496331
242 0.523014015951503 4.63931278151929
243 -2.88474325287348 9.52198377957742
244 -1.2835244722567 9.73548805479806
245 -0.0423549934150853 6.09596783244828
246 2.32985242149527 2.48824789625789
247 -0.329447093200092 5.48946856804036
248 -0.330351988690673 5.30722730033878
249 0.787350222665582 5.2726831315148
250 -0.308932081258762 8.85528547787982
251 0.524840951880586 5.53318635870092
252 -2.92773202043462 8.95540407195591
253 -0.333607907439683 4.51291574148074
254 1.97938504568898 0.615451909294812
255 1.33923979966459 2.83921612069464
256 -0.0471215620605516 4.86836061857406
257 1.73003307648764 0.817946864421182
258 0.522784162749325 3.37009214899356
259 0.898147382008869 3.36563147568546
260 1.47818665382611 3.08494190740149
261 -0.329488965250416 5.48952192356844
262 -1.31238322893704 7.97578481675149
263 -1.32242329800614 7.36471420109972
264 0.523827077933658 2.9904439816155
265 -0.68738170752292 9.19637049217594
266 0.363073129186511 3.59521660524507
267 1.18606683699138 1.99942607600682
268 0.99995686089622 3.68544055914335
269 -0.308927552316217 8.85542367889543
270 0.176599991603533 3.59577118025649
271 0.522343694235912 3.93240161435465
272 1.26618399758128 7.45001820336855
273 1.71944632788312 2.45770015937977
274 -1.28347572179231 9.73535756583892
275 -1.32240677268151 7.36469556653069
276 -0.712858415497125 6.37396803128089
277 -1.28349133243568 9.73548325271672
278 -0.0480615065300583 4.50248293846832
279 0.52241637726204 3.65714852281483
280 1.26361091242293 2.69344007239511
281 -1.31237625169672 7.97579308812714
282 -0.324464152000246 6.3755774236938
283 -0.0439627808471078 5.70884094745249
284 -0.0303898615529716 8.60533763533483
285 0.531881681141226 8.10238672537143
286 -1.28348642888632 9.73540003717238
287 -0.72073858301083 5.40432717368813
288 0.898905435824953 2.99353876559915
289 1.77376593239811 7.00201130429986
290 2.26420585686597 0.811398878086217
291 -0.328352127773148 5.710088928725
292 1.00544316820063 7.6809842187611
293 0.524833710339102 5.53318344782391
294 -0.70953521314055 6.75728538481609
295 0.661772301887827 3.90223483650694
296 -1.28349255516482 9.73546779474248
297 -0.703963225024608 7.37753116373454
298 0.522576761166408 4.29946973298842
299 0.662500747473495 4.72273769835446
300 -2.77252833675209 11.0941138425086
301 1.00003903141515 3.56388117294342
302 -0.687373861370612 9.19627809226428
303 -1.34981498466502 5.61226626933952
304 1.41190330698854 2.47933476108208
305 -0.046691627786372 5.0242914715925
306 0.366243584189753 5.69053885811804
307 1.18098812395154 3.98213926892404
308 -0.0303834276787025 8.60521276677671
309 -1.28348065314306 9.73546068709685
310 -1.32240856326966 7.36470083581685
311 1.71857591229366 2.84387802464442
312 -0.330393420044138 5.30728650989147
313 1.54270410942866 5.16578391593119
314 -2.77253351204183 11.0941185152942
315 1.9258096753087 1.58408718955402
316 0.661949677294876 3.51754659670256
317 1.26248046033099 3.19163697695331
318 1.09393888885334 3.59142536039689
319 -2.99230401945392 8.14250186320571
320 0.897885845545543 3.66610089285495
321 -0.0438450224955381 5.70880350152669
322 1.3383284540179 3.48370373978866
323 0.176448630679881 3.7818894151166
324 1.93477195731207 0.475801943688501
325 -1.32855059949462 6.98590975363396
326 -1.34165260715757 6.15993745850553
327 1.18478302254886 2.19557222405737
328 -0.0475419395200218 4.73230339979456
329 -0.32067108553241 7.00067856242809
330 -0.712857950204765 6.3739660934961
331 0.665078239306988 6.03082651624656
332 -2.95538588287246 8.60264541182834
333 0.52483017985065 5.53319849462358
334 0.898491393185521 4.77087802889608
335 1.26228233354438 4.40828441475833
336 -0.0303860007892216 8.60527918583751
337 0.661957851625665 3.51753472562809
338 1.83099782487317 1.21389053322261
339 0.662201962601669 4.5004015048252
340 1.66359319924065 2.43504254725475
341 2.29397680799713 6.54521450307937
342 1.72020353781318 7.04922779930092
343 -2.7724104373365 11.0940913368169
344 -2.7725297660281 11.0941147175215
345 -1.32855467753624 6.98595871807717
346 0.522448872584908 4.16290885624556
347 1.09389785813198 4.0692716644094
348 -0.326745243354378 5.99011486767754
349 0.523391360716323 4.86146886394237
350 1.09616329151162 2.56535277356527
351 -0.0394365049081734 6.72400053432716
352 1.34193678618277 7.38297821863929
353 -0.687380518928116 9.19635760294135
354 -1.28347203548732 9.73534252397049
355 1.09873507611364 7.59834869493513
356 2.50930291998176 0.183126728019569
357 0.17823112142757 4.9832689624018
358 1.66386164443284 2.36107161140925
359 -0.687380355603069 9.19635552162081
360 0.662878076778788 5.0056473030816
361 -1.33928724300214 6.31333465475214
362 0.786074948182312 3.47780688574981
363 2.01396547734659 6.79085962307492
364 -1.28349017380225 9.73548606220058
365 -0.330365576444106 5.30724560493161
366 -1.32851673902065 6.98593261329772
367 -0.0451254841502652 5.42795801126317
368 0.522766522285108 4.4559130021938
369 -0.725374941245913 4.68336779710234
370 -3.02789381029575 7.7061882953287
371 -0.046694547266084 5.02429662399192
372 -2.77253433809122 11.0941168548999
373 -0.0394501799920457 6.72399756597182
374 1.00001958817843 4.16309095586357
375 -1.28348289972735 9.73545182824376
376 -0.0482878627831971 4.40337717270715
377 0.178806838511936 5.20484247755112
378 1.00035948848298 3.26328594590368
379 0.179634248121573 5.48651582960819
380 -0.0451383233446563 5.42797468619642
381 -0.329457361962601 5.4894765659828
382 -0.687382910006638 9.19638324407928
383 -1.34369480775121 6.02593660237558
384 2.33002670347613 6.51367106310235
385 -1.2835981418974 9.73561155045302
386 -1.28354334510118 9.73553075190449
387 1.26321433824 2.8367276189065
388 -2.88471982772541 9.52196166123117
389 -0.712845656838083 6.37387543974156
390 -0.0460335170331505 5.20696121954423
391 0.531896703905539 8.10224161263967
392 1.26213215420244 3.71697956417302
393 1.97623847517724 0.972666994903444
394 0.785998332433974 4.19297223115415
395 -2.77251676364545 11.0941010713489
396 -0.0303834847907753 8.60521309369863
397 2.39969713762171 6.45265869107754
398 -0.717070668771585 5.87581310375467
399 -1.28349366117993 9.7354765127176
400 0.363214815332892 4.32201795868827
401 -0.324473717674225 6.3755731981566
402 2.4780078237394 0.0661600553892752
403 0.523023342436711 4.63931586039084
404 -2.77253536986371 11.0941078489579
405 -0.0439451943999759 5.70881471972193
406 0.66187408516292 3.60207803257595
407 1.26228247412529 4.40828236033384
408 0.790070358632297 2.36063262399642
409 -1.28353094913472 9.73564681078207
410 -1.32856331610821 6.98597765151815
411 -2.77253286169314 11.094115566293
412 1.54273349786631 5.16578661188182
413 -0.709525387573195 6.75727346571453
414 1.33818044097652 3.82503283605188
415 1.60453549190813 2.65768863439088
416 -0.308923549577241 8.85523253338238
417 -3.02814407058534 7.70636109635776
418 -0.687373216325958 9.19628640195074
419 1.09425266776493 3.26063381112858
420 1.66586347509818 1.89287549391561
421 -0.30893566588134 8.85547872766666
422 -0.0439559475101844 5.70881454372553
423 0.900948037374669 2.48013924127562
424 1.72118474763258 1.9917744324306
425 -1.31235005206724 7.97579778405957
426 0.524849986303544 5.53318859004544
427 2.18677385727177 0.958190623048476
428 -0.703965588816051 7.37753049250961
429 -2.77251475327697 11.0941013830083
430 -1.32856551468553 6.98597236266692
431 0.665073806249086 6.03081406481478
432 -0.0466696220471076 5.02426074189418
433 -0.331698022930544 5.01598928793011
434 1.18090717156343 3.79819935691111
435 -2.77248703936789 11.0941098183543
436 0.792913914810376 7.86982051629544
437 0.785894822906788 3.77812111442346
438 0.898891321051501 2.99355687929987
439 1.60605968449122 7.14978309697631
440 -1.33297128077078 6.71023634478856
441 -0.330382187101702 5.30727462185511
442 -2.95536697501283 8.60260509370103
443 -1.32241903572935 7.36469115120429
444 -0.703964380107153 7.37752997189595
445 0.661948404774042 3.5175470268352
446 1.41065257042901 2.94360190720532
447 -1.2834785228132 9.7354014422385
448 -1.28347918712105 9.73541754787613
449 -0.72073895223975 5.40432770924348
450 -0.334630471023873 3.89676777669129
451 0.190694016413402 8.4072465801749
452 -2.77252986733145 11.0940880209333
453 -2.77235770402513 11.0936037568037
