"node" "R" "H"
108 0.862244099530536 7.41252180642876
109 -1.05653485733168 7.28075545929083
110 0.822169607855986 4.78597682968202
111 0.822169140431177 4.78597659246622
112 -1.05653475564146 7.28075563974213
113 0.862244131770762 7.41252222651705
114 1.47609851941013 4.78611582234468
115 0.83021839318361 5.42391130202354
116 1.47609746149446 4.78611597587145
117 -1.05653690300787 7.28075888258895
118 0.822169985971469 4.78597640701294
119 2.1626998582598 4.10472090742158
120 1.47340467761266 4.13742472507029
121 -1.05653720105434 7.28075807320814
122 -1.05653469965347 7.28075581711598
123 0.862242714511014 7.41252288003685
124 -1.11631031068404 6.70935151617438
125 -0.891144095198036 8.97744089353254
126 1.47609756243522 4.78611816628368
127 -0.891144034157864 8.97744009715656
128 -0.891143894305392 8.97744040429815
129 -0.891144146580526 8.97743932719429
130 -0.891144271512 8.97744071140092
131 1.87380561547584 4.39201402308078
132 0.862242542506955 7.41252284955436
133 1.47340585409477 4.1374237415284
134 -1.18123260640466 6.09801160426248
135 -1.05653497450039 7.28075621511806
136 0.830218478396884 5.42391108593956
137 -1.05653501074691 7.28075560833925
138 2.16307529652428 3.44710919161318
139 1.47609858185758 4.78611557535568
140 -1.11631036171855 6.7093515695334
141 0.862242597434884 7.41252287018072
142 1.49256690180338 6.85667071359785
143 0.81858829117476 4.39290404035405
144 -0.891143895844494 8.97744056801402
145 -1.05653489675236 7.28075560660818
146 0.830218584880074 5.42391104504377
147 0.830218755769037 5.42391168245293
148 1.47609740829522 4.78611607335722
149 -1.05653488868733 7.28075704129626
150 -1.05653590401928 7.28075733150469
151 -1.1538480071175 6.35583747775404
152 1.49256628451861 6.85667195762069
153 -1.05653478892999 7.28075536107362
154 0.862242945536647 7.41252271339758
155 -0.891144554965224 8.97744086416901
156 0.862243255680625 7.41252280293359
157 1.4925671548176 6.8566707652525
158 0.862244070521829 7.41252204792788
159 1.47609822127402 4.78611575705141
160 -0.891144041376821 8.97744106361407
161 -0.891143878908223 8.97744038164527
162 -0.891144384115544 8.97744042297769
163 -0.891143814297214 8.97744004846051
164 0.822169523338457 4.78597685952512
165 -0.891144225578948 8.97743959796842
166 1.88428511168389 6.51278917354829
167 -0.891143977632119 8.97744065728165
168 0.830218789235884 5.42391107423077
169 -1.05653482073984 7.28075597909115
170 -1.05653482780819 7.28075550697928
171 -1.05653584533494 7.28075851160027
172 -1.05653474301585 7.28075631641041
173 2.16269993144381 4.10472241471331
174 1.49256645709738 6.85667182540444
175 -0.891144207831751 8.97743927740433
176 -0.89114406146398 8.97743903759523
177 0.830218553205085 5.4239110509174
178 1.47318479254872 3.73899112451666
179 -0.891144154852523 8.97744016207061
180 0.822169149640369 4.78597661575907
181 1.47609855682668 4.78611609853847
182 -0.891144273341983 8.97743942649577
183 0.862244223847622 7.41252243606201
184 -1.05653913502822 7.28075888659135
185 0.862244336529329 7.4125228388676
186 -1.05653499583849 7.28075555241257
187 -0.89114365673111 8.97743965969418
188 1.88428690670815 6.51278867270268
189 -1.11631014285416 6.7093513753794
190 1.49256637762521 6.85667181723041
191 2.16998787070457 6.26254840210864
192 -1.18123861935878 6.09801708188849
193 1.49256630751074 6.85667181556453
194 0.830218333419571 5.42391177710013
195 0.822169565455449 4.78597610452373
196 -1.15384561559995 6.35583461548839
197 1.49256631016595 6.85667181560728
198 0.862243244353279 7.41252285965062
199 0.830218459138576 5.42391122762824
200 -1.05653511352528 7.28075594032635
201 1.87380620427865 4.39201471769096
202 -1.15384671619725 6.35583590801671
203 0.862243026859383 7.41252260927908
204 0.818587530309679 4.39290297597371
205 1.87380499585655 4.39201515437801
206 0.862243483033339 7.41252281277041
207 -1.11631029632825 6.70935144673575
208 0.816992322412368 4.10631490210675
209 -0.891144648649572 8.97744110539004
210 -1.18123870269106 6.09801717122175
211 1.49256627691783 6.85667194078035
212 1.49256699579533 6.85667024658897
213 1.47609770833043 4.78611638823921
214 0.830218493249639 5.42391125836375
215 -0.891143887445497 8.97744058575378
216 -0.89114415567258 8.97744059995876
217 -1.11631051677914 6.70935183955638
218 -0.891144185459987 8.97744086961414
219 1.87312216279027 3.73793080060473
220 1.47609793621431 4.78611697938791
221 -0.891144462536598 8.97744105501948
222 0.862242693509053 7.41252276068799
223 -0.891144029915144 8.97744092434362
224 -0.891144049071511 8.97744096984854
225 -1.18123838321572 6.09801687033632
226 0.822169113632278 4.78597673534058
227 -1.11631012857289 6.7093513601628
228 1.492566332769 6.85667178242406
229 0.822169066406467 4.78597667166422
230 -0.891144051373884 8.97744006026021
231 -1.05653479416725 7.28075581883814
232 -0.89114389702805 8.97744058080959
233 -0.891143886204883 8.97743996491589
234 0.830218741272105 5.42391106160891
235 0.862243636970466 7.41252374905149
236 0.862243089383051 7.41252271698173
237 -0.891143884369044 8.97744042691478
238 -0.891144110061146 8.97744097479132
239 -1.05653477536987 7.28075535843546
240 -1.05653696658115 7.28075861875465
241 -1.05653473487225 7.28075713115264
242 -0.891144221533709 8.97743995536475
243 -0.891143927448672 8.97744054496028
244 -0.891143885872358 8.97744028294262
245 -0.891143906397934 8.9774406977641
246 0.830218785540267 5.42391109598002
247 -0.891143841740783 8.97744008271874
248 -0.891143894359469 8.9774405283279
249 -1.11631008801773 6.70935149735105
250 -0.891144274700392 8.97743944837969
251 -0.891144665414227 8.97744093768413
252 -0.891144314882101 8.97743960024162
253 -0.89114446174794 8.97744063424567
254 1.49256665030036 6.85667210639474
255 -0.891142824566458 8.977438033551
256 0.862244348442391 7.41252279786509
257 -0.891143892688739 8.97744052393651
258 -1.11631005050619 6.70935137666442
259 -0.891143898353051 8.97744067149421
260 -1.11631080720787 6.70935217554119
261 -0.891143849994329 8.97744024879585
262 -0.891143890143091 8.97744043846758
263 0.862244264605799 7.41252246207928
264 -0.891143935583078 8.97744080415792
265 -0.891143844405773 8.97744019644506
266 0.862242469751613 7.41252294719354
267 -0.891143896372842 8.97744063543701
268 -0.891144159719248 8.97743957088021
269 -0.891144769449939 8.97744109129713
270 1.4925664152644 6.85667180563416
271 -0.891143906398962 8.97744073470736
272 0.862243363464933 7.41252277174379
273 0.822169100180004 4.78597653720637
274 1.47609795779815 4.78611582914986
275 -1.05653507115165 7.28075639888147
276 -0.891144295041028 8.97743945058271
277 -0.891143899125531 8.977440588785
278 -0.891144270608326 8.97744092804322
279 -0.891143570880888 8.97743955475721
280 -0.891144104024025 8.97744098078463
281 -0.891143928392352 8.97744077500911
282 -1.05653482303494 7.28075540434561
283 -1.05653449843471 7.28075667239522
284 -0.891143919860746 8.97744001497816
285 -0.891144080366839 8.97744095814275
286 -0.891144031595171 8.97744095834136
287 -0.891143923789895 8.97744078405304
288 -0.891144378736168 8.97744017233592
289 -0.891144514133925 8.97744009919523
290 -0.891143897587778 8.97744054300882
291 -0.891143954120208 8.97744026733497
292 -0.891144146620445 8.97744081691897
293 -0.89114390035109 8.97744045862259
294 -0.891143423414663 8.97743927271322
295 -0.891144075730776 8.97743903008807
296 -0.891144178793857 8.97744090087905
297 -1.05653483476821 7.28075537335266
